geohash6,hour,median_demand_per_geo
qp06nb,4.0,0.04906734752315794
qp06nc,4.0,0.023027986865261224
qp06nd,4.0,0.010745281328254265
qp06ne,4.0,0.008120732634748723
qp06nf,4.0,0.024510252035492095
qp06ng,4.0,0.012537625031239417
qp06ns,4.0,0.0
qp06nt,4.0,0.0
qp06nu,4.0,0.0
qp06nv,4.0,0.0
qp06nw,4.0,0.0
qp06ny,4.0,0.0
qp06p0,4.0,0.002258573734717601
qp06p1,4.0,0.025733490653854593
qp06p2,4.0,0.04351470529265554
qp06p3,4.0,0.014070908975043366
qp06p4,4.0,0.014899900657643746
qp06p5,4.0,0.10938672445707062
qp06p6,4.0,0.010569432401730548
qp06p7,4.0,0.03277020652876163
qp06p8,4.0,0.0
qp06p9,4.0,0.018521332265575688
qp06pb,4.0,0.1596144381751932
qp06pc,4.0,0.017237544999642442
qp06pd,4.0,0.02135850372591713
qp06pe,4.0,0.05926026660656879
qp06pf,4.0,0.031083761555396418
qp06pg,4.0,0.004877030851243238
qp06ph,4.0,0.15711106482254028
qp06pj,4.0,0.012509841874189007
qp06pk,4.0,0.03156083963608343
qp06pm,4.0,0.01212598906840967
qp06pn,4.0,0.005200141398047943
qp06pq,4.0,0.0122772281112805
qp06ps,4.0,0.01081871619711776
qp06pt,4.0,0.004176430062358058
qp06pu,4.0,0.0
qp06pv,4.0,0.003970538796035588
qp06pw,4.0,0.019717905672734723
qp06py,4.0,0.05096778376764276
qp08b1,4.0,0.0
qp08b4,4.0,0.0
qp08b5,4.0,0.0
qp08b6,4.0,0.0
qp08b7,4.0,0.0066133569102950086
qp08bd,4.0,0.0
qp08be,4.0,0.0
qp08bg,4.0,0.0
qp08bh,4.0,0.07633400682690114
qp08bj,4.0,0.15698706318344466
qp08bk,4.0,0.28675889282640066
qp08bm,4.0,0.01708189226824057
qp08bn,4.0,0.0
qp08bp,4.0,0.024207683410774845
qp08bq,4.0,0.0865757224614472
qp08br,4.0,0.042657665867161215
qp08bs,4.0,0.0
qp08bt,4.0,0.0
qp08bu,4.0,0.0
qp08bv,4.0,0.0
qp08bw,4.0,0.029631098105476754
qp08bx,4.0,0.0
qp08by,4.0,0.08557544123794109
qp08bz,4.0,0.07034031244771824
qp08c5,4.0,0.0
qp08ch,4.0,0.0
qp08cj,4.0,0.0
qp08ck,4.0,0.0427484259834834
qp08cm,4.0,0.006829143350847167
qp08cn,4.0,0.03008873521001496
qp08cp,4.0,0.14034724178943545
qp08cu,4.0,0.0
qp08cv,4.0,0.00537902117254677
qp08cy,4.0,0.01857236057382039
qp08fh,4.0,0.0
qp08fj,4.0,0.0
qp08fn,4.0,0.004531427158849411
qp08fp,4.0,0.0
qp08fq,4.0,0.0
qp08fr,4.0,0.0
qp08fs,4.0,0.0
qp08ft,4.0,0.0
qp08fu,4.0,0.0
qp08fv,4.0,0.0
qp08fw,4.0,0.0
qp08fx,4.0,0.0139905664775763
qp08fy,4.0,0.006716514365937472
qp08fz,4.0,0.0
qp08g4,4.0,0.0
qp08g5,4.0,0.0
qp08g6,4.0,0.0
qp08g7,4.0,0.0
qp08gh,4.0,0.0
qp08gj,4.0,0.0
qp08gk,4.0,0.0
qp08gm,4.0,0.0
qp08gn,4.0,0.0
qp08gp,4.0,0.005460221229599977
qp08gq,4.0,0.02076679596426945
qp08gr,4.0,0.038039899988798045
qp08gs,4.0,0.0
qp08gt,4.0,0.006231558026596952
qp08gu,4.0,0.0
qp08gv,4.0,0.0
qp08gw,4.0,0.0031915131988957076
qp08gx,4.0,0.01304977295842931
qp08gy,4.0,0.0009012341200937438
qp08gz,4.0,0.08930161793278243
qp08uj,4.0,0.0
qp08un,4.0,0.0066335258087520926
qp08up,4.0,0.0
qp0900,4.0,0.3738588605688552
qp0901,4.0,0.004703582935626574
qp0902,4.0,0.058963719357938066
qp0903,4.0,0.014589021230001928
qp0904,4.0,0.052894186210754965
qp0905,4.0,0.05085669930943677
qp0906,4.0,0.0
qp0907,4.0,0.27620687166970526
qp0908,4.0,0.000255363692346093
qp0909,4.0,0.037523218301378225
qp090b,4.0,0.24993655236762957
qp090c,4.0,0.1298196589051534
qp090d,4.0,0.025516415541107527
qp090e,4.0,0.19101887241015278
qp090h,4.0,0.04856530052232131
qp090j,4.0,0.0016309564925769205
qp090k,4.0,0.1654099695320358
qp090m,4.0,0.08729311622615425
qp090n,4.0,0.016776765331990535
qp090p,4.0,0.025067191317044078
qp090q,4.0,0.042518669459440085
qp090r,4.0,0.045347813509398746
qp090s,4.0,0.14838775759168737
qp090t,4.0,0.2714265408685447
qp090v,4.0,0.0
qp090w,4.0,0.04167177313968073
qp090x,4.0,0.04168187926513424
qp090y,4.0,0.0
qp090z,4.0,0.0
qp0917,4.0,0.0
qp0919,4.0,0.0
qp091d,4.0,0.0
qp091e,4.0,0.0
qp091f,4.0,0.0
qp091g,4.0,0.0
qp091h,4.0,0.0
qp091k,4.0,0.0
qp091m,4.0,0.0
qp091n,4.0,0.0
qp091p,4.0,0.0
qp091q,4.0,0.001643760453363096
qp091r,4.0,0.0
qp091s,4.0,0.0
qp091t,4.0,0.08865710312278893
qp091u,4.0,0.007565348792160875
qp091v,4.0,0.03140041403106912
qp091w,4.0,0.024898667410061134
qp091x,4.0,0.022566481577222464
qp091y,4.0,0.08825424613987932
qp091z,4.0,0.11431253792483019
qp0920,4.0,0.09462467007854003
qp0921,4.0,0.1033693595632876
qp0922,4.0,0.014638723828922754
qp0923,4.0,0.004747676143697838
qp0924,4.0,0.09403843283293725
qp0925,4.0,0.23073969970968614
qp0926,4.0,0.10443037212818235
qp0927,4.0,0.22354985872620706
qp0928,4.0,0.04092822249820259
qp0929,4.0,0.055411827739796665
qp092d,4.0,0.05442313168392415
qp092e,4.0,0.061415698229502796
qp092h,4.0,0.1882900113585818
qp092j,4.0,0.19259828469046164
qp092k,4.0,0.29520681393627063
qp092m,4.0,0.44785279947128426
qp092n,4.0,0.21252149221237945
qp092p,4.0,0.12105512757372072
qp092q,4.0,0.35032741880539076
qp092r,4.0,0.19910034893432899
qp092s,4.0,0.0685743485381212
qp092t,4.0,0.13321666617589034
qp092w,4.0,0.26622301150881333
qp092x,4.0,0.18787753234117377
qp092z,4.0,0.0
qp0930,4.0,0.0
qp0931,4.0,0.0
qp0932,4.0,0.005855355749000424
qp0933,4.0,0.0
qp0934,4.0,0.0
qp0935,4.0,0.0
qp0936,4.0,0.0
qp0937,4.0,0.0
qp0938,4.0,0.0
qp0939,4.0,0.0
qp093b,4.0,0.10115652961030122
qp093c,4.0,0.0420063426501571
qp093d,4.0,0.008720229625722765
qp093e,4.0,0.02024661298487291
qp093f,4.0,0.0
qp093g,4.0,0.08489754743931946
qp093h,4.0,0.0
qp093j,4.0,0.0
qp093k,4.0,0.0
qp093m,4.0,0.0
qp093n,4.0,0.0
qp093p,4.0,0.02406823846706005
qp093q,4.0,0.0350792541886932
qp093r,4.0,0.08233287957102262
qp093s,4.0,0.008962114475718796
qp093t,4.0,0.0013808201513629088
qp093u,4.0,0.05225140896191276
qp093v,4.0,0.038006927983911594
qp093w,4.0,0.2140514903372889
qp093x,4.0,0.22041650132616086
qp093y,4.0,0.2710023135472568
qp093z,4.0,0.07315741243842022
qp0941,4.0,0.03837614223121831
qp0942,4.0,0.0
qp0943,4.0,0.0
qp0944,4.0,0.040075518476535635
qp0945,4.0,0.1077338159357947
qp0946,4.0,0.0
qp0947,4.0,0.061822388762658234
qp0948,4.0,0.00022627076681140695
qp0949,4.0,0.006922886834340837
qp094b,4.0,0.0648196970803977
qp094c,4.0,0.062264167938165006
qp094d,4.0,0.0
qp094e,4.0,0.0
qp094f,4.0,0.0
qp094g,4.0,0.03413638141881478
qp094h,4.0,0.07325468614995471
qp094j,4.0,0.02895293447007164
qp094k,4.0,0.07207216118286822
qp094m,4.0,0.051852869521510844
qp094n,4.0,0.16482264518973438
qp094p,4.0,0.09233148954195035
qp094q,4.0,0.2353037620046436
qp094r,4.0,0.49202949547683994
qp094s,4.0,0.0
qp094t,4.0,0.06229101598525591
qp094u,4.0,0.002106796134057993
qp094v,4.0,0.0
qp094w,4.0,0.0326525608313867
qp094x,4.0,0.1256417789535519
qp094y,4.0,0.043896064765718196
qp094z,4.0,0.012107120653384963
qp0950,4.0,0.14815756305068983
qp0951,4.0,0.026970279588820284
qp0952,4.0,0.02358101963195766
qp0953,4.0,0.032616839420686626
qp0954,4.0,0.0
qp0955,4.0,0.016563768758348828
qp0956,4.0,0.0
qp0957,4.0,0.005130719305139022
qp0958,4.0,0.0005646920217638915
qp0959,4.0,0.0
qp095b,4.0,0.04369676094012388
qp095c,4.0,0.01359748929170768
qp095d,4.0,0.0
qp095e,4.0,0.0
qp095f,4.0,0.0
qp095g,4.0,0.0
qp095h,4.0,0.0
qp095j,4.0,0.016540463470255708
qp095k,4.0,0.006402751138878185
qp095m,4.0,0.017829959459437248
qp095n,4.0,0.030736569886895763
qp095p,4.0,0.0
qp095q,4.0,0.06266646263183392
qp095r,4.0,0.07760986714689361
qp095s,4.0,0.009311923644772391
qp095t,4.0,0.007040397678717539
qp095u,4.0,0.009734294089012175
qp095v,4.0,0.08444336945820373
qp095w,4.0,0.03630753641234705
qp095x,4.0,0.029273136205578476
qp095y,4.0,0.007727894621671349
qp095z,4.0,0.02995013876116037
qp0960,4.0,0.15292841313576966
qp0961,4.0,0.10430338339172211
qp0962,4.0,0.10406182673113111
qp0963,4.0,0.030339603123169138
qp0964,4.0,0.0
qp0965,4.0,0.0
qp0966,4.0,0.0
qp0967,4.0,0.0
qp0968,4.0,0.06958074357380589
qp0969,4.0,0.013503809059162722
qp096b,4.0,0.07910077802627577
qp096c,4.0,0.025197763824170973
qp096d,4.0,0.02358669863188342
qp096e,4.0,0.0019171652617521514
qp096f,4.0,0.28731550687521423
qp096g,4.0,0.1403990010272539
qp096h,4.0,0.031140751340852597
qp096j,4.0,0.08805815532050398
qp096k,4.0,0.05726521555453004
qp096m,4.0,0.21776544362177952
qp096n,4.0,0.1772794725597898
qp096p,4.0,0.21148213519404063
qp096q,4.0,1.0
qp096r,4.0,0.6811346581738873
qp096s,4.0,0.2773170829938393
qp096t,4.0,0.2903143287663187
qp096u,4.0,0.5352845915170921
qp096v,4.0,0.7288281500589027
qp096w,4.0,0.33531280049282164
qp096x,4.0,0.8967992742480375
qp096y,4.0,0.38986635121259916
qp096z,4.0,0.9434085763669691
qp0970,4.0,0.03528214193947166
qp0971,4.0,0.05316475121999948
qp0972,4.0,0.02950071178735439
qp0973,4.0,0.0
qp0974,4.0,0.06547456898169246
qp0975,4.0,0.15681841286836667
qp0976,4.0,0.09161027389752911
qp0977,4.0,0.07702890629175856
qp0978,4.0,0.011599681715348139
qp0979,4.0,0.03069327332627622
qp097b,4.0,0.012840870783850994
qp097c,4.0,0.062176825404300265
qp097d,4.0,0.043800213994458444
qp097e,4.0,0.1841546713832786
qp097f,4.0,0.056355589098304286
qp097g,4.0,0.04871595393073997
qp097h,4.0,0.020449285125303716
qp097j,4.0,0.0
qp097k,4.0,0.0750730147497965
qp097m,4.0,0.06277668341625071
qp097n,4.0,0.0
qp097p,4.0,0.0
qp097q,4.0,0.0
qp097r,4.0,0.0
qp097s,4.0,0.38329709428531583
qp097t,4.0,0.0481466772748536
qp097u,4.0,0.1946822388111618
qp097v,4.0,0.4271018954409936
qp097w,4.0,0.06008468521537795
qp097x,4.0,0.06092523797275605
qp097y,4.0,0.16323503257955624
qp097z,4.0,0.029060969576942673
qp0980,4.0,0.05444608119722688
qp0981,4.0,0.14870352700723677
qp0982,4.0,0.16303425010027922
qp0983,4.0,0.0778158786555114
qp0984,4.0,0.0858636810345662
qp0985,4.0,0.1949201100664024
qp0986,4.0,0.2943613399271695
qp0987,4.0,0.5337868050192836
qp0988,4.0,0.2161046605944824
qp0989,4.0,0.0915062949563516
qp098b,4.0,0.0
qp098c,4.0,0.0
qp098d,4.0,0.1550596297655863
qp098e,4.0,0.11252938072873349
qp098f,4.0,0.012266876961724207
qp098g,4.0,0.0
qp098h,4.0,0.17298193077758056
qp098j,4.0,0.6438247933527553
qp098k,4.0,0.2824723443814933
qp098m,4.0,0.1237884047213837
qp098n,4.0,0.2785244132595345
qp098p,4.0,0.38573078452144827
qp098q,4.0,0.1263359934048192
qp098r,4.0,0.1713060125551354
qp098u,4.0,0.0
qp098v,4.0,0.0
qp0990,4.0,0.035083317427612976
qp0991,4.0,0.1090088063659408
qp0992,4.0,0.14681760610432248
qp0993,4.0,0.13279750144693367
qp0994,4.0,0.056102479975792575
qp0995,4.0,0.024601530571579454
qp0996,4.0,0.09864883633547675
qp0997,4.0,0.03417164203658898
qp0998,4.0,0.10421940583844588
qp0999,4.0,0.03484552274680507
qp099b,4.0,0.12485104244524708
qp099c,4.0,0.11355669242927638
qp099d,4.0,0.09836302383981821
qp099e,4.0,0.13617546995358148
qp099f,4.0,0.03763265788643844
qp099g,4.0,0.16923209605438236
qp099h,4.0,0.0150246994631308
qp099j,4.0,0.00032668142505834296
qp099k,4.0,0.15981113612126652
qp099m,4.0,0.06787097340656212
qp099n,4.0,0.0
qp099p,4.0,0.0
qp099q,4.0,0.029664735544314702
qp099r,4.0,0.028332151006551336
qp099s,4.0,0.11846660771914179
qp099t,4.0,0.0499414313383358
qp099u,4.0,0.1298744141292384
qp099v,4.0,0.1425945526471295
qp099w,4.0,0.01684395360322504
qp099x,4.0,0.02045741284871068
qp099y,4.0,0.07695767537181866
qp099z,4.0,0.024104280107396778
qp09b0,4.0,0.1634584053163889
qp09b1,4.0,0.10017223380021129
qp09b2,4.0,0.11081859116474038
qp09b3,4.0,0.0808895143435516
qp09b4,4.0,0.3174502612436765
qp09b5,4.0,0.10359667466212294
qp09b6,4.0,0.38067060111093054
qp09b7,4.0,0.2630410335802694
qp09bd,4.0,0.04828642104609633
qp09be,4.0,0.04928469566082752
qp09bh,4.0,0.23590049653825565
qp09bj,4.0,0.1514086370018613
qp09bk,4.0,0.03768250478332947
qp09bm,4.0,0.045610586219850716
qp09bn,4.0,0.06535268073144072
qp09bp,4.0,0.042677388553247125
qp09bq,4.0,0.0
qp09br,4.0,0.0
qp09bt,4.0,0.0006408652786237823
qp09bv,4.0,0.0
qp09bw,4.0,0.015735706043657125
qp09bx,4.0,0.0
qp09by,4.0,0.0
qp09bz,4.0,0.0
qp09c2,4.0,0.0
qp09c6,4.0,0.0
qp09c7,4.0,0.0012550023602809247
qp09c8,4.0,0.02150195478119735
qp09c9,4.0,0.013792292150388675
qp09cb,4.0,0.0
qp09cc,4.0,0.09584698020227377
qp09cd,4.0,0.0
qp09ce,4.0,0.0
qp09cf,4.0,0.006707389531245436
qp09cg,4.0,0.12087765161769225
qp09ch,4.0,0.0
qp09cj,4.0,0.04626105216557708
qp09ck,4.0,0.0
qp09cm,4.0,0.02453513324996199
qp09cn,4.0,0.00675334017150188
qp09cp,4.0,0.0
qp09cq,4.0,0.05343648515606462
qp09cr,4.0,0.0
qp09cs,4.0,0.0
qp09ct,4.0,0.021654774319994508
qp09cu,4.0,0.0535231405419498
qp09cv,4.0,0.1879941053337737
qp09cw,4.0,0.0
qp09cx,4.0,0.000720025344822067
qp09cy,4.0,0.021472346075912474
qp09cz,4.0,0.0
qp09d0,4.0,0.0
qp09d1,4.0,0.041232843321295315
qp09d2,4.0,0.8527289272028056
qp09d3,4.0,0.9541151578554055
qp09d4,4.0,0.024660873630782607
qp09d5,4.0,0.14598784693619146
qp09d6,4.0,0.2732760985276972
qp09d7,4.0,0.266667360742276
qp09d8,4.0,0.9159930807072898
qp09d9,4.0,1.0
qp09db,4.0,0.652391223902806
qp09dc,4.0,1.0
qp09dd,4.0,0.2609765090640339
qp09de,4.0,0.32596706071902937
qp09df,4.0,0.2567002899758455
qp09dg,4.0,0.19493245289505212
qp09dh,4.0,0.27017730501461923
qp09dj,4.0,0.19806774600534446
qp09dk,4.0,0.24000135465961828
qp09dm,4.0,0.07224437900559412
qp09dn,4.0,0.0915166183899702
qp09dp,4.0,0.06477747306412122
qp09dq,4.0,0.01809272008520532
qp09dr,4.0,0.07137369665139882
qp09ds,4.0,0.04525273876463319
qp09dt,4.0,0.06210111235180053
qp09du,4.0,0.04308321353285718
qp09dv,4.0,0.0
qp09dw,4.0,0.0
qp09dx,4.0,0.0
qp09dz,4.0,0.0
qp09e0,4.0,0.0
qp09e1,4.0,0.014342440076400117
qp09e2,4.0,0.04819015226100298
qp09e3,4.0,0.050058214791965566
qp09e4,4.0,0.06625561208027396
qp09e5,4.0,1.0
qp09e6,4.0,0.03321946432747265
qp09e7,4.0,0.1515426616212338
qp09e8,4.0,0.2558006347413737
qp09e9,4.0,0.31081065966113774
qp09eb,4.0,0.04128647252551823
qp09ec,4.0,0.0
qp09ed,4.0,0.12086908241025233
qp09ee,4.0,0.018397021387259543
qp09ef,4.0,0.0
qp09eg,4.0,0.0
qp09eh,4.0,0.5202356379828755
qp09ej,4.0,0.056244799259805314
qp09ek,4.0,0.4449312524458373
qp09em,4.0,0.18461355861874376
qp09en,4.0,0.01629209803329354
qp09ep,4.0,0.030813896301590177
qp09eq,4.0,0.7797523395630035
qp09er,4.0,0.14296236772518378
qp09es,4.0,0.016534592270461727
qp09et,4.0,0.09044373916084614
qp09eu,4.0,0.03681375072384147
qp09ev,4.0,0.07794950530365066
qp09ew,4.0,0.4119096862239947
qp09ex,4.0,0.5496483886449531
qp09ey,4.0,0.08901607475086068
qp09ez,4.0,0.3028285255719485
qp09f0,4.0,0.041179562679187195
qp09f1,4.0,0.1733061643536762
qp09f2,4.0,0.009974102220727279
qp09f3,4.0,0.07521471999752363
qp09f4,4.0,0.004667773471477158
qp09f5,4.0,0.0
qp09f6,4.0,0.03848357801789635
qp09f7,4.0,0.03959173070111055
qp09f8,4.0,0.0
qp09f9,4.0,0.13685036661587763
qp09fb,4.0,0.027700168033855943
qp09fc,4.0,0.0
qp09fd,4.0,0.05242986882705243
qp09fe,4.0,0.005544316812996633
qp09ff,4.0,0.0
qp09fg,4.0,0.060758587426396324
qp09fh,4.0,0.030572806938563676
qp09fj,4.0,0.13704397088642467
qp09fk,4.0,0.04005486960894174
qp09fm,4.0,0.050114878837240855
qp09fq,4.0,0.08287898846422637
qp09fr,4.0,0.0
qp09fs,4.0,0.05011207007307503
qp09ft,4.0,0.3886203378727131
qp09fu,4.0,0.16780439694579036
qp09fv,4.0,0.0019152553225762095
qp09fw,4.0,0.010947766331504509
qp09fx,4.0,0.042411892508894926
qp09fy,4.0,0.039533317039811965
qp09fz,4.0,0.12063568720334428
qp09g0,4.0,0.020450507000665058
qp09g1,4.0,0.13849502135450714
qp09g2,4.0,0.11907211470755875
qp09g3,4.0,0.028090754718716724
qp09g4,4.0,0.06568643229021695
qp09g5,4.0,0.14448228885967226
qp09g6,4.0,0.12187726791349285
qp09g7,4.0,0.034678656322584656
qp09g8,4.0,0.12930890805648027
qp09g9,4.0,0.015257305599435424
qp09gb,4.0,0.12894857258495673
qp09gc,4.0,0.05373481308297691
qp09gd,4.0,0.0
qp09ge,4.0,0.00201279470328007
qp09gf,4.0,0.011680524682766296
qp09gg,4.0,0.0022296709301550858
qp09gh,4.0,0.062477329771988874
qp09gj,4.0,0.07481418942021047
qp09gk,4.0,0.1801261516768346
qp09gm,4.0,0.017840542624987087
qp09gn,4.0,0.010186555220206922
qp09gp,4.0,0.03328918456447941
qp09gq,4.0,0.032831596952464064
qp09gr,4.0,0.000803231141972022
qp09gs,4.0,0.06805361764868614
qp09gt,4.0,0.062023046843622226
qp09gu,4.0,0.048629729172165195
qp09gv,4.0,0.057022403875299485
qp09gw,4.0,0.0713094902574424
qp09gx,4.0,0.10615891837067848
qp09gy,4.0,0.07244021205356649
qp09gz,4.0,0.025120368691376963
qp09h0,4.0,0.022821026114676138
qp09h1,4.0,0.0
qp09h3,4.0,0.0
qp09h4,4.0,0.003451769256722829
qp09h5,4.0,0.01569378542795071
qp09h6,4.0,0.0
qp09h7,4.0,0.0
qp09he,4.0,0.0
qp09hh,4.0,0.17671741600084828
qp09hj,4.0,0.0969791223537245
qp09hk,4.0,0.014539853817513538
qp09hm,4.0,0.07110427401066938
qp09hn,4.0,0.03647235451373919
qp09hp,4.0,0.00999695433362138
qp09hq,4.0,0.0017121156375986377
qp09hr,4.0,0.00024848305463478186
qp09hs,4.0,0.03153555090316346
qp09ht,4.0,0.07368904508615477
qp09hv,4.0,0.04879577456133695
qp09hw,4.0,0.0
qp09hx,4.0,0.008395065735994776
qp09hy,4.0,0.01674317796140792
qp09hz,4.0,0.0
qp09j5,4.0,0.0
qp09j7,4.0,0.01326227658911058
qp09j9,4.0,0.0
qp09jb,4.0,0.0
qp09jc,4.0,0.0
qp09jd,4.0,0.0
qp09je,4.0,0.0
qp09jf,4.0,0.0
qp09jg,4.0,0.0
qp09jj,4.0,0.0
qp09jk,4.0,0.0
qp09jm,4.0,0.0
qp09jn,4.0,0.0
qp09jp,4.0,0.03194411239049466
qp09jq,4.0,0.07663454382076723
qp09jr,4.0,0.0
qp09js,4.0,0.0
qp09jt,4.0,0.0
qp09ju,4.0,0.0
qp09jv,4.0,0.018381214447579702
qp09jw,4.0,0.0
qp09jx,4.0,0.0
qp09jy,4.0,0.0
qp09jz,4.0,0.0
qp09k0,4.0,0.012540842050505183
qp09k1,4.0,0.046752917612796485
qp09k2,4.0,0.1102040035253814
qp09k3,4.0,0.06034611656781739
qp09k4,4.0,0.0
qp09k5,4.0,0.0
qp09k6,4.0,0.0163894759365538
qp09k7,4.0,0.0
qp09k8,4.0,0.002636587302174127
qp09k9,4.0,0.0
qp09kb,4.0,0.01300908749041395
qp09kc,4.0,0.01918314104005283
qp09kd,4.0,0.0
qp09ke,4.0,0.0654371043439455
qp09kf,4.0,0.012773678534308414
qp09kg,4.0,0.0
qp09kj,4.0,0.027958069469206065
qp09km,4.0,0.0
qp09kn,4.0,0.0
qp09kq,4.0,0.0
qp09kr,4.0,0.011456207093456178
qp09ks,4.0,0.0
qp09kt,4.0,0.1085623488998789
qp09ku,4.0,0.01399570695496747
qp09kv,4.0,0.2387089221834125
qp09kw,4.0,0.07250040682153067
qp09kx,4.0,0.06715502913441718
qp09ky,4.0,0.02211000832225766
qp09kz,4.0,0.2980240150386742
qp09m0,4.0,0.04153836163522257
qp09m1,4.0,0.002469683648727308
qp09m2,4.0,0.01590956240299718
qp09m3,4.0,0.0
qp09m6,4.0,0.0
qp09m7,4.0,0.0
qp09m8,4.0,0.0
qp09m9,4.0,0.0
qp09mb,4.0,0.0
qp09mc,4.0,0.0
qp09md,4.0,0.0
qp09me,4.0,0.004015761630780907
qp09mf,4.0,0.0
qp09mj,4.0,0.0
qp09mm,4.0,0.0
qp09mn,4.0,0.017076792336691432
qp09mp,4.0,0.11240776986542121
qp09mq,4.0,0.0
qp09mr,4.0,0.008546793213375287
qp09ms,4.0,0.0
qp09mt,4.0,0.0062464964477520375
qp09mu,4.0,0.0
qp09mw,4.0,0.004958660696491964
qp09mx,4.0,0.01879871821615855
qp09my,4.0,0.0
qp09mz,4.0,0.0
qp09n0,4.0,0.0
qp09n1,4.0,0.0
qp09n4,4.0,0.0
qp09n5,4.0,0.0
qp09np,4.0,0.0
qp09q0,4.0,0.0
qp09q1,4.0,0.0
qp09q4,4.0,0.0
qp09q5,4.0,0.0010695725225668472
qp09qh,4.0,0.0
qp09qj,4.0,0.0
qp09qn,4.0,0.0
qp09qp,4.0,0.0
qp09s0,4.0,0.0
qp09s1,4.0,0.0
qp09s2,4.0,0.0028041152544734183
qp09s3,4.0,0.009159643115907161
qp09s4,4.0,0.0
qp09s5,4.0,0.0
qp09s6,4.0,0.206043194807777
qp09s7,4.0,0.22263570097028057
qp09s8,4.0,0.15589618933467567
qp09s9,4.0,0.24197154125116693
qp09sb,4.0,0.09724937632016248
qp09sc,4.0,0.020893056082821836
qp09sd,4.0,0.21514896544407408
qp09se,4.0,0.1942524521554591
qp09sf,4.0,0.058583950884243285
qp09sg,4.0,0.019244515259890516
qp09sh,4.0,0.13208189754823604
qp09sj,4.0,0.059237065604070036
qp09sk,4.0,0.12538234945956456
qp09sm,4.0,0.0958522728266081
qp09sn,4.0,0.219908449144026
qp09sp,4.0,0.3906374194753822
qp09sq,4.0,0.06502201398208762
qp09sr,4.0,0.16126577668958963
qp09ss,4.0,0.09889106243233647
qp09st,4.0,0.01792314479911604
qp09su,4.0,0.030649119406721007
qp09sv,4.0,0.008384355295430732
qp09sw,4.0,0.13192901958831627
qp09sx,4.0,0.11646838793952147
qp09sy,4.0,0.0299947723359462
qp09sz,4.0,0.11673230326589709
qp09t0,4.0,0.21603342311681378
qp09t1,4.0,0.0
qp09t2,4.0,0.046289954542944524
qp09t3,4.0,0.0
qp09t4,4.0,0.059750553042194295
qp09t5,4.0,0.04229352699133672
qp09t8,4.0,0.12701696643025745
qp09t9,4.0,0.0
qp09tb,4.0,0.0
qp09te,4.0,0.0
qp09tg,4.0,0.0
qp09th,4.0,0.0003151119649305696
qp09tj,4.0,0.017515564429449716
qp09tk,4.0,0.0
qp09tm,4.0,0.02000973458049367
qp09tn,4.0,0.05454870669446962
qp09tp,4.0,0.10856160296445998
qp09tq,4.0,0.010510907557741912
qp09tr,4.0,0.1781539282390531
qp09ts,4.0,0.0
qp09tt,4.0,0.016295922860895512
qp09tu,4.0,0.0
qp09tv,4.0,0.0
qp09tw,4.0,0.03353994370604303
qp09tx,4.0,0.07221834643932036
qp09ty,4.0,0.0
qp09u0,4.0,0.3199149236336096
qp09u1,4.0,0.37787215962882403
qp09u2,4.0,0.02950697352114879
qp09u3,4.0,0.03813003468786076
qp09u4,4.0,0.11075149227550313
qp09u5,4.0,0.03642040470012717
qp09u6,4.0,0.03196080942615177
qp09u7,4.0,0.040184786906429695
qp09u8,4.0,0.07583886495305607
qp09u9,4.0,0.0
qp09ub,4.0,0.008898796826011624
qp09uc,4.0,0.017087362697315166
qp09ud,4.0,0.028003640099251152
qp09ue,4.0,0.14401795293114855
qp09uf,4.0,0.030540889694654988
qp09ug,4.0,0.0037534826320160144
qp09uh,4.0,0.0
qp09uj,4.0,0.018601013021126482
qp09uk,4.0,0.02697749815321177
qp09um,4.0,0.03352785207231701
qp09un,4.0,0.008288440686054737
qp09up,4.0,0.005701871923827884
qp09uq,4.0,0.0004131676834840131
qp09ur,4.0,0.0
qp09us,4.0,0.04539907799770647
qp09ut,4.0,0.09114415362977646
qp09uu,4.0,0.035428324545866585
qp09uv,4.0,0.3597521696490764
qp09uw,4.0,0.05234301261867214
qp09ux,4.0,0.04181775138415464
qp09uy,4.0,0.5154971649098747
qp09uz,4.0,0.5257705473448215
qp09v0,4.0,0.330210963782135
qp09v1,4.0,0.15656726256439418
qp09v2,4.0,0.050131735677236826
qp09v3,4.0,0.0
qp09v4,4.0,0.06044875243571722
qp09v5,4.0,0.0
qp09v6,4.0,0.025567092468223418
qp09v7,4.0,0.0
qp09v8,4.0,0.0
qp09v9,4.0,0.0
qp09vb,4.0,0.0
qp09vc,4.0,0.0
qp09vd,4.0,0.0
qp09ve,4.0,0.009555489146411546
qp09vf,4.0,0.0
qp09vg,4.0,0.059922965151338346
qp09vh,4.0,0.0
qp09vj,4.0,0.10530973593958073
qp09vk,4.0,0.2422396743706668
qp09vm,4.0,0.2008171347014912
qp09vn,4.0,0.10141827638990042
qp09vp,4.0,0.04403533444153656
qp09vq,4.0,0.1574739502646679
qp09vr,4.0,0.026620353100112758
qp09vs,4.0,0.007391144481337479
qp09vt,4.0,0.006589522612149427
qp09vu,4.0,0.01318161633467633
qp09vv,4.0,0.0
qp09vw,4.0,0.0
qp09vx,4.0,0.006448450449771324
qp09vy,4.0,0.027379713669690456
qp09vz,4.0,0.0
qp09w0,4.0,0.0
qp09w1,4.0,0.0
