geohash6,hour,mean_demand_per_geo
qp0dh4,4.0,0.044638600132066227
qp0dh5,4.0,0.006716585547001007
qp0dh6,4.0,0.011253128453530978
qp0dh7,4.0,0.008340244826768043
qp0dh8,4.0,0.18368589952320766
qp0dh9,4.0,0.12895111418416566
qp0dhb,4.0,0.23048740364405565
qp0dhc,4.0,0.006494256171106654
qp0dhd,4.0,0.003871146057958475
qp0dhe,4.0,0.1692252304904129
qp0dhf,4.0,6.599275385509292e-05
qp0dhg,4.0,0.01898855113508966
qp0dhh,4.0,0.017395428604027922
qp0dhj,4.0,0.00038772757268653815
qp0dhk,4.0,0.0212885085731063
qp0dhm,4.0,0.0009461547555472016
qp0dhq,4.0,0.012241279667251241
qp0dhs,4.0,0.04732115462141801
qp0dht,4.0,0.12047370069126695
qp0dhu,4.0,0.0005750535586012032
qp0dhv,4.0,0.001040859266045254
qp0dhw,4.0,0.10835125388278143
qp0dhy,4.0,0.0003779713076805921
qp0dj0,4.0,0.21171134294366678
qp0dj1,4.0,0.19386864513261648
qp0dj2,4.0,0.011973585147223714
qp0dj3,4.0,0.005568163133768732
qp0dj4,4.0,0.04507154493883006
qp0dj5,4.0,0.045960311444578926
qp0dj6,4.0,0.04782076771205151
qp0dj7,4.0,0.10506431920351
qp0dj8,4.0,0.0060362727772083095
qp0dj9,4.0,0.004193217271660376
qp0djb,4.0,0.00011136831257055257
qp0djc,4.0,0.0012113419257192913
qp0djd,4.0,0.002826502588996427
qp0dje,4.0,0.005251926224008453
qp0djf,4.0,4.337087691558556e-05
qp0djg,4.0,0.001568119424409301
qp0djh,4.0,0.033627573831481114
qp0djj,4.0,0.007422900721500672
qp0djk,4.0,0.020823328562242123
qp0djm,4.0,0.025498825168372447
qp0djn,4.0,0.0006877630564720549
qp0djq,4.0,0.019363042124165692
qp0djs,4.0,0.006317172161843579
qp0djt,4.0,0.0033918223635491965
qp0dju,4.0,0.0017758749774076058
qp0djv,4.0,0.0001128700298341468
qp0djw,4.0,0.0007524546960423585
qp0djy,4.0,0.0029862879747900974
qp0dn0,4.0,0.0003293683751858591
qp0dn1,4.0,0.002852928853668011
qp0dn4,4.0,0.0002268118062161708
qp0dn5,4.0,0.0015459261913598147
qp0dnh,4.0,9.853371219770344e-05
qp0dnj,4.0,0.007875055242676534
qp0dnn,4.0,0.00023026392226857854
qp02yc,5.0,0.006705052401139573
qp02yf,5.0,0.00018828447003520725
qp02yv,5.0,0.0019262906784263292
qp02yy,5.0,0.0008934360710142667
qp02yz,5.0,0.019266545431972145
qp02z1,5.0,0.003635996846168963
qp02z3,5.0,0.0016629539424821852
qp02z4,5.0,0.004274813325558725
qp02z5,5.0,0.004681177390543471
qp02z6,5.0,0.040346469060748354
qp02z7,5.0,0.04015632469162979
qp02z9,5.0,0.007323136849893835
qp02zc,5.0,0.039620917563266425
qp02zd,5.0,0.032484090205845126
qp02ze,5.0,0.08138526429707256
qp02zf,5.0,0.005634786461021519
qp02zg,5.0,0.04201812022309654
qp02zh,5.0,0.037170464091137584
qp02zj,5.0,0.1788293019583597
qp02zk,5.0,0.04050804341766822
qp02zm,5.0,0.061100233576047734
qp02zn,5.0,0.13631980566049942
qp02zp,5.0,0.07115595418248148
qp02zq,5.0,0.05241597787905293
qp02zr,5.0,0.10426908432496025
qp02zs,5.0,0.07248417944787248
qp02zt,5.0,0.19767298745499026
qp02zu,5.0,0.02370348040927142
qp02zv,5.0,0.09496866250146728
qp02zw,5.0,0.919601223660161
qp02zx,5.0,0.32865411002354517
qp02zy,5.0,0.14096172321281
qp02zz,5.0,0.8464757248611338
qp03jq,5.0,0.03680382076412671
qp03jr,5.0,0.03595072729633705
qp03jw,5.0,0.04046572721380998
qp03jx,5.0,0.021279218408148125
qp03jy,5.0,0.0365793002485957
qp03jz,5.0,0.03213660256645031
qp03m2,5.0,0.016143894030656736
qp03m3,5.0,0.007883505522528245
qp03m6,5.0,0.07343083439950526
qp03m7,5.0,0.020139812027718824
qp03m8,5.0,0.031142563953046487
qp03m9,5.0,0.02308972780720067
qp03mb,5.0,0.08808425722586298
qp03mc,5.0,0.03853481350719942
qp03md,5.0,0.02154147871701457
qp03me,5.0,0.04159082868994548
qp03mf,5.0,0.04329001811226279
qp03mg,5.0,0.18488117527664213
qp03mk,5.0,0.012434812385776295
qp03mm,5.0,0.005766121723930783
qp03mq,5.0,0.011148928949959664
qp03mr,5.0,0.008463538003380988
qp03ms,5.0,0.018620531244680126
qp03mt,5.0,0.036408370809452716
qp03mu,5.0,0.05787503027890547
qp03mv,5.0,0.07517487025571512
qp03mw,5.0,0.054008711358248786
qp03mx,5.0,0.003921836175207868
qp03my,5.0,0.08972001206554264
qp03mz,5.0,0.06293905021013743
qp03nb,5.0,0.05374017630794202
qp03nd,5.0,0.010615915088965682
qp03nf,5.0,0.05405872272055673
qp03nn,5.0,0.0002625875368294199
qp03np,5.0,0.004206873282754783
qp03nq,5.0,0.07994138459569593
qp03nr,5.0,0.1225140646430693
qp03nw,5.0,0.06936877646680983
qp03nx,5.0,0.07839396212361946
qp03ny,5.0,0.17868372652927847
qp03nz,5.0,0.19657103930880312
qp03p0,5.0,0.009571092807057126
qp03p1,5.0,0.011357733643706904
qp03p2,5.0,0.31982034255834135
qp03p3,5.0,0.08441805714490419
qp03p4,5.0,0.015007108699860081
qp03p5,5.0,0.0015925403101313246
qp03p6,5.0,0.05568340128936485
qp03p7,5.0,0.08936083999726559
qp03p8,5.0,0.10559009807007766
qp03p9,5.0,0.06165929981052407
qp03pb,5.0,0.1143761120611611
qp03pc,5.0,0.018283528439050983
qp03pd,5.0,0.11467380081119967
qp03pe,5.0,0.07091750758455069
qp03pf,5.0,0.03998200327489777
qp03pg,5.0,0.000911947195997628
qp03pj,5.0,0.0
qp03pk,5.0,0.02836739202429194
qp03pm,5.0,0.0038522047644176864
qp03pn,5.0,0.051557679488210585
qp03pp,5.0,0.1816160425635706
qp03pq,5.0,0.05530318133838866
qp03pr,5.0,0.2010302988290622
qp03ps,5.0,0.030354036727305696
qp03pt,5.0,0.031120893596385004
qp03pu,5.0,0.0007848525465496666
qp03pv,5.0,0.013104782009791205
qp03pw,5.0,0.033184916863126315
qp03px,5.0,0.0725619110494502
qp03py,5.0,0.02049135298447512
qp03pz,5.0,0.05650496857677381
qp03q0,5.0,0.03641566967323375
qp03q1,5.0,0.04928000338375401
qp03q2,5.0,0.12269169335950968
qp03q3,5.0,0.08464393144647446
qp03q4,5.0,0.059804480962259605
qp03q5,5.0,0.0807893474420109
qp03q6,5.0,0.06867016841883586
qp03q7,5.0,0.05798629523397663
qp03q8,5.0,0.08233187096813264
qp03q9,5.0,0.13970389578269493
qp03qb,5.0,0.12011754268698886
qp03qc,5.0,0.11828102280267155
qp03qd,5.0,0.15787257567659385
qp03qe,5.0,0.12153789680283558
qp03qf,5.0,0.27727094238053884
qp03qg,5.0,0.6124326656771434
qp03qh,5.0,0.06964013517498346
qp03qj,5.0,0.21411167807433548
qp03qk,5.0,0.03198272991820568
qp03qm,5.0,0.25490812435144933
qp03qn,5.0,0.04226884755112761
qp03qp,5.0,0.00037578176542543847
qp03qq,5.0,0.06535013267792003
qp03qr,5.0,0.00681852788700035
qp03qs,5.0,0.13640106460947182
qp03qt,5.0,0.0026584786287117065
qp03qu,5.0,0.1444207255228956
qp03qv,5.0,0.11065069332486309
qp03qw,5.0,0.0052794863957627445
qp03qx,5.0,0.02162064642402879
qp03qy,5.0,0.33157722253806865
qp03qz,5.0,0.025647305010786495
qp03r0,5.0,0.2024131353853708
qp03r1,5.0,0.1961133483922382
qp03r2,5.0,0.345859045767719
qp03r3,5.0,0.16364852316597686
qp03r4,5.0,0.1340948669050936
qp03r5,5.0,0.08222742199134761
qp03r6,5.0,0.14603171928498815
qp03r7,5.0,0.026069959417088766
qp03r8,5.0,0.09212273948429608
qp03r9,5.0,0.1577722241526021
qp03rb,5.0,0.03609957686526032
qp03rc,5.0,0.026283806729981405
qp03rd,5.0,0.07287358389784448
qp03re,5.0,0.22294652499308823
qp03rf,5.0,0.13260745546151972
qp03rg,5.0,0.10443451108546031
qp03rh,5.0,0.15466188492611982
qp03rj,5.0,0.08852750326040368
qp03rk,5.0,0.09844377835710706
qp03rm,5.0,0.1906392659552316
qp03rn,5.0,0.09120591980390008
qp03rp,5.0,0.12523076597007457
qp03rq,5.0,0.09449048219726813
qp03rr,5.0,0.10395679658082782
qp03rs,5.0,0.05477629032857855
qp03rt,5.0,0.1715247835034476
qp03ru,5.0,0.1239587943687816
qp03rv,5.0,0.13974122453118798
qp03rw,5.0,0.21872402162429594
qp03rx,5.0,0.10788663894977682
qp03ry,5.0,0.1663976541858852
qp03rz,5.0,0.11335176983749488
qp03t2,5.0,0.008499167227820556
qp03t3,5.0,0.020423561506403568
qp03t6,5.0,0.020014493605319917
qp03t7,5.0,0.03175767997160047
qp03t8,5.0,0.057048279632507484
qp03t9,5.0,0.06805711965657592
qp03tb,5.0,0.07857546272620776
qp03tc,5.0,0.1143395577653377
qp03td,5.0,0.022267147117708237
qp03te,5.0,0.016555081220120605
qp03tf,5.0,0.04189645992891933
qp03tg,5.0,0.0321657881516221
qp03tk,5.0,0.0030776470349981925
qp03tm,5.0,0.006075936367410054
qp03tq,5.0,0.0017625045818660454
qp03tr,5.0,0.0003594790225484466
qp03ts,5.0,0.061270080083596065
qp03tt,5.0,0.011956965552830516
qp03tu,5.0,0.03980847522008408
qp03tv,5.0,0.0363542306327858
qp03tw,5.0,0.0146844957616437
qp03tx,5.0,0.013887329072494209
qp03ty,5.0,0.03442181319408757
qp03tz,5.0,0.01516579842591426
qp03v2,5.0,0.0006973173656795492
qp03v3,5.0,0.0002341347922370724
qp03v9,5.0,0.005759603243128682
qp03vb,5.0,0.017045559178466462
qp03vc,5.0,0.0005797043296451404
qp03vd,5.0,0.00020456306625534098
qp03vf,5.0,0.00026436114129163455
qp03w0,5.0,0.07796841731829966
qp03w1,5.0,0.16398964887128215
qp03w2,5.0,0.029221271849434398
qp03w3,5.0,0.1334123156323208
qp03w4,5.0,0.09986704159948337
qp03w5,5.0,0.061347803128366185
qp03w6,5.0,0.07815786496647209
qp03w7,5.0,0.05953991545441965
qp03w8,5.0,0.32210898348265316
qp03w9,5.0,0.8121052328216628
qp03wb,5.0,0.037885252816187945
qp03wc,5.0,0.33425073908804226
qp03wd,5.0,0.5399244105191953
qp03we,5.0,0.29585044321660436
qp03wf,5.0,0.8744103507813163
qp03wg,5.0,0.6600110124440712
qp03wh,5.0,0.04152594841676082
qp03wj,5.0,0.06751642314322241
qp03wk,5.0,0.06655607343250032
qp03wm,5.0,0.11068785336631864
qp03wn,5.0,0.07445285517714237
qp03wp,5.0,0.03189149823672404
qp03wq,5.0,0.06809033681057719
qp03wr,5.0,0.0934760899834907
qp03ws,5.0,0.16857940799700308
qp03wt,5.0,0.10454992155781397
qp03wu,5.0,0.4235459580831627
qp03wv,5.0,0.16410705168878736
qp03ww,5.0,0.10217874582745264
qp03wx,5.0,0.1303107069648576
qp03wy,5.0,0.28353719102333835
qp03wz,5.0,0.8346005978330071
qp03x0,5.0,0.05136486059340958
qp03x1,5.0,0.20592538419325834
qp03x2,5.0,0.15478210807540682
qp03x3,5.0,0.16192345589948884
qp03x4,5.0,0.08305931016736441
qp03x5,5.0,0.30281284578655787
qp03x6,5.0,0.12983602018428056
qp03x7,5.0,0.2529219322889115
qp03x8,5.0,0.1315102945742044
qp03x9,5.0,0.08864917536852578
qp03xb,5.0,0.05966735459662785
qp03xc,5.0,0.0539621016792438
qp03xd,5.0,0.10188712297271717
qp03xe,5.0,0.1340960385390757
qp03xf,5.0,0.18918033028966993
qp03xg,5.0,0.21431403720756176
qp03xh,5.0,0.27924169046930103
qp03xj,5.0,0.36596439185920665
qp03xk,5.0,0.45314533959596537
qp03xm,5.0,0.8533612839783994
qp03xn,5.0,0.22943800049399665
qp03xp,5.0,0.4986587780069579
qp03xq,5.0,0.4401134072917978
qp03xr,5.0,0.1785112226895019
qp03xs,5.0,0.3453577107269539
qp03xt,5.0,0.46884054730429287
qp03xu,5.0,0.18143277924168935
qp03xv,5.0,0.3281893198398682
qp03xw,5.0,0.9257319168628783
qp03xx,5.0,0.9576557400910882
qp03xy,5.0,0.7111412463700229
qp03xz,5.0,0.3622295789660602
qp03y0,5.0,0.007731446742042348
qp03y1,5.0,0.011163952062580454
qp03y2,5.0,0.04952757552972083
qp03y3,5.0,0.006913755502137642
qp03y4,5.0,0.0003431997208116921
qp03y5,5.0,8.890757938181306e-06
qp03y6,5.0,0.03413487517087981
qp03y7,5.0,0.08604161099298942
qp03y8,5.0,0.1808668319721785
qp03y9,5.0,0.1362642377124354
qp03yb,5.0,0.9133385551496311
qp03yc,5.0,0.23141118700226515
qp03yd,5.0,0.14422095195077478
qp03ye,5.0,0.10047669523552162
qp03yf,5.0,0.0632530725847679
qp03yg,5.0,0.3876675562388245
qp03yh,5.0,0.00011904267870709445
qp03yk,5.0,0.03507478074910441
qp03ym,5.0,0.014857628603941426
qp03yq,5.0,0.007881507357503556
qp03yr,5.0,2.0826847900442756e-05
qp03ys,5.0,0.14737835125503018
qp03yt,5.0,0.09395197307190475
qp03yu,5.0,0.07370058071796416
qp03yv,5.0,0.05084990270335446
qp03yw,5.0,0.02948467375520924
qp03yx,5.0,0.05079006286142176
qp03yy,5.0,0.08868872586799373
qp03yz,5.0,0.057306784964914356
qp03z0,5.0,0.3949395498157774
qp03z1,5.0,0.03961380115768765
qp03z2,5.0,0.5062684172835847
qp03z3,5.0,0.0011816912086124744
qp03z4,5.0,0.06851187305206155
qp03z5,5.0,0.027095603498512113
qp03z6,5.0,0.007740353401844195
qp03z7,5.0,0.01431216591388108
qp03z8,5.0,0.2578478470443038
qp03z9,5.0,0.1965262278662304
qp03zb,5.0,0.32602626853230454
qp03zc,5.0,0.22024752359513972
qp03zd,5.0,0.1042253613885097
qp03ze,5.0,0.10975504698401803
qp03zf,5.0,0.1702425260074022
qp03zg,5.0,0.060122082724650285
qp03zh,5.0,0.05393446423528872
qp03zj,5.0,0.004319311865171695
qp03zk,5.0,0.025288038527774215
qp03zm,5.0,0.019720591817428273
qp03zn,5.0,0.0316334856780934
qp03zp,5.0,0.018865417943955572
qp03zq,5.0,0.0020272894642082246
qp03zr,5.0,0.01933716327752972
qp03zs,5.0,0.044774447423650415
qp03zt,5.0,0.23555802873997744
qp03zu,5.0,0.073743429244348
qp03zv,5.0,0.46265006853342244
qp03zw,5.0,0.017790427389777867
qp03zx,5.0,2.5845371389561625e-05
qp03zy,5.0,0.0017780785103345665
qp03zz,5.0,0.28579829222176883
qp06n8,5.0,0.01052287224692693
qp06n9,5.0,0.008134885917806346
qp06nb,5.0,0.05493994184640444
qp06nc,5.0,0.027240851140346682
qp06nd,5.0,0.010967769089390862
qp06ne,5.0,0.012143889660665309
qp06nf,5.0,0.02471541995047568
qp06ng,5.0,0.014212116415264252
qp06ns,5.0,0.0013253471595489595
qp06nt,5.0,0.0021538825978033417
qp06nu,5.0,0.0006576250359892191
qp06nv,5.0,0.004664535743884337
qp06nw,5.0,0.0
qp06ny,5.0,0.0019353772014864025
qp06p0,5.0,0.007084320772674265
qp06p1,5.0,0.026487333941696656
qp06p2,5.0,0.04133657361777922
qp06p3,5.0,0.015449691426630555
qp06p4,5.0,0.019417468853825635
qp06p5,5.0,0.12862424503984893
qp06p6,5.0,0.010865049208248465
qp06p7,5.0,0.031923987261480685
qp06p8,5.0,0.0011829375205196406
qp06p9,5.0,0.01994790422890378
qp06pb,5.0,0.13650164529984768
qp06pc,5.0,0.017403056734345744
qp06pd,5.0,0.020117634720603447
qp06pe,5.0,0.05733236161030305
qp06pf,5.0,0.03059647905996148
qp06pg,5.0,0.007278900374272867
qp06ph,5.0,0.11544937425325556
qp06pj,5.0,0.012379186027582527
qp06pk,5.0,0.0297891852715003
qp06pm,5.0,0.011172130919368133
qp06pn,5.0,0.005123765982445382
qp06pq,5.0,0.01541715784946839
qp06ps,5.0,0.01226353169769207
qp06pt,5.0,0.005690138519704322
qp06pu,5.0,0.003771148350336277
qp06pv,5.0,0.006915071729131066
qp06pw,5.0,0.024197018506558702
qp06py,5.0,0.04838822681891598
qp08b1,5.0,0.000986386892218803
qp08b4,5.0,0.016058117589920103
qp08b5,5.0,0.00466052250500609
qp08b6,5.0,0.013497672194827755
qp08b7,5.0,0.018707907475627204
qp08bd,5.0,0.010714586555758236
qp08be,5.0,0.003627987653567108
qp08bg,5.0,0.002152465854497823
qp08bh,5.0,0.0753911089985929
qp08bj,5.0,0.1337487712503952
qp08bk,5.0,0.21715035303579375
qp08bm,5.0,0.02890342805985337
qp08bn,5.0,0.0031384769444853197
qp08bp,5.0,0.032962450895436896
qp08bq,5.0,0.06860908230329105
qp08br,5.0,0.051931316969972406
qp08bs,5.0,0.000570444099864331
qp08bt,5.0,0.00042584939964971974
qp08bu,5.0,0.005606257590467603
qp08bv,5.0,0.005131750163062148
qp08bw,5.0,0.03188080494388236
qp08bx,5.0,0.0036680152002168346
qp08by,5.0,0.09860363645421241
qp08bz,5.0,0.05945070317021312
qp08c5,5.0,0.0004726309666724327
qp08ch,5.0,0.00018296702551645123
qp08cj,5.0,0.001153734422660219
qp08ck,5.0,0.024617145225027143
qp08cm,5.0,0.015310074562140523
qp08cn,5.0,0.022280633206507715
qp08cp,5.0,0.1321358680560571
qp08cu,5.0,0.0023892303123562077
qp08cv,5.0,0.011683661951857043
qp08cy,5.0,0.025352703705610664
qp08fh,5.0,0.010717445593734451
qp08fj,5.0,0.001233169672628914
qp08fn,5.0,0.01136380290622437
qp08fp,5.0,0.00020976370846756138
qp08fq,5.0,0.0
qp08fr,5.0,0.0003014283560349654
qp08fs,5.0,1.5746156515235588e-05
qp08ft,5.0,0.0
qp08fu,5.0,0.0
qp08fv,5.0,0.002135359625051547
qp08fw,5.0,0.0019263166727480517
qp08fx,5.0,0.017633772029930238
qp08fy,5.0,0.012669946790518503
qp08fz,5.0,0.002559801391289852
qp08g4,5.0,7.0921538708484e-05
qp08g5,5.0,0.0
qp08g6,5.0,0.0007545482975935597
qp08g7,5.0,0.00016621194910238895
qp08gh,5.0,0.0
qp08gj,5.0,0.0007949666457627999
qp08gk,5.0,0.00030805159900541455
qp08gm,5.0,0.00958248301465344
qp08gn,5.0,0.002551487653985583
qp08gp,5.0,0.008863214045512222
qp08gq,5.0,0.017665912495914978
qp08gr,5.0,0.03743630209821298
qp08gs,5.0,3.506598733604883e-05
qp08gt,5.0,0.012564545445178876
qp08gu,5.0,0.0
qp08gv,5.0,0.004320753785766177
qp08gw,5.0,0.011418976568977704
qp08gx,5.0,0.02030288583243186
qp08gy,5.0,0.009146199896087597
qp08gz,5.0,0.08723582202006068
qp08uj,5.0,0.00010893372281631065
qp08un,5.0,0.010830503060170889
qp08up,5.0,0.0008363176779973659
qp0900,5.0,0.3683645418420552
qp0901,5.0,0.021032649526847986
qp0902,5.0,0.06241620700918678
qp0903,5.0,0.027979401687440654
qp0904,5.0,0.06664773612070049
qp0905,5.0,0.04864556652656423
qp0906,5.0,0.003078757871902192
qp0907,5.0,0.23436988459889163
qp0908,5.0,0.008892301163926345
qp0909,5.0,0.031180734172591266
qp090b,5.0,0.2532771339876353
qp090c,5.0,0.12567174237074505
qp090d,5.0,0.016650875954561422
qp090e,5.0,0.1916739635638228
qp090h,5.0,0.0548321880606606
qp090j,5.0,0.011839093171224715
qp090k,5.0,0.14305973995293889
qp090m,5.0,0.08526482150476257
qp090n,5.0,0.020132669428233364
qp090p,5.0,0.03157980391318824
qp090q,5.0,0.05010401176039385
qp090r,5.0,0.04699900056303734
qp090s,5.0,0.1658423311358031
qp090t,5.0,0.25199809007569274
qp090v,5.0,0.0003600562176791877
qp090w,5.0,0.04602675509496062
qp090x,5.0,0.044932080607410815
qp090y,5.0,0.005527345080855715
qp090z,5.0,0.0
qp0917,5.0,0.0
qp0919,5.0,0.0
qp091d,5.0,0.00026057015255357297
qp091e,5.0,0.0005593815530345215
qp091f,5.0,0.00016865692804649452
qp091g,5.0,0.005806224563247986
qp091h,5.0,0.0
qp091k,5.0,0.0005400256594552583
qp091m,5.0,0.005949293055970742
qp091n,5.0,0.0024776021715297
qp091p,5.0,3.909861437000862e-05
qp091q,5.0,0.008324667655094065
qp091r,5.0,0.0058523873226996
qp091s,5.0,0.003351041509732004
qp091t,5.0,0.1086695861850615
qp091u,5.0,0.012513784917787566
qp091v,5.0,0.030908691922928968
qp091w,5.0,0.030865576422269843
qp091x,5.0,0.03342872879147861
qp091y,5.0,0.09551400322384904
qp091z,5.0,0.15661785900790348
qp0920,5.0,0.10006773438724238
qp0921,5.0,0.11253567751420979
qp0922,5.0,0.018394628528550477
qp0923,5.0,0.006588618214857522
qp0924,5.0,0.09302564582127296
qp0925,5.0,0.23857508254563464
qp0926,5.0,0.11442250185178275
qp0927,5.0,0.2575583253881948
qp0928,5.0,0.04247648232719477
qp0929,5.0,0.05757023720771365
qp092d,5.0,0.05612129323654057
qp092e,5.0,0.06552613061084804
qp092h,5.0,0.20111447115719927
qp092j,5.0,0.20481467240996412
qp092k,5.0,0.3200062986042651
qp092m,5.0,0.47067173849141025
qp092n,5.0,0.22356605373369068
qp092p,5.0,0.1310601937245643
qp092q,5.0,0.39042478512421624
qp092r,5.0,0.2129702527155826
qp092s,5.0,0.07019923413065698
qp092t,5.0,0.14487800539905227
qp092w,5.0,0.3217550314515243
qp092x,5.0,0.2035843253543016
qp092z,5.0,0.0008034155699108131
qp0930,5.0,0.0036900559100467595
qp0931,5.0,7.142338381634745e-06
qp0932,5.0,0.011874224248073714
qp0933,5.0,0.0044867886558958535
qp0934,5.0,0.0
qp0935,5.0,0.0
qp0936,5.0,0.004846002897182626
qp0937,5.0,0.0007736227193677425
qp0938,5.0,0.012290539880107358
qp0939,5.0,0.0
qp093b,5.0,0.12040592350517001
qp093c,5.0,0.040458141878043155
qp093d,5.0,0.015785820819408162
qp093e,5.0,0.031983282014787395
qp093f,5.0,0.0047254066788177075
qp093g,5.0,0.10257609020804886
qp093h,5.0,9.418183700895738e-06
qp093j,5.0,0.00033722994244848154
qp093k,5.0,9.524385531214157e-05
qp093m,5.0,0.001496146486661747
qp093n,5.0,9.494040448745732e-05
qp093p,5.0,0.027205513665944682
qp093q,5.0,0.031509739852558755
qp093r,5.0,0.08651359895287629
qp093s,5.0,0.011178271584518297
qp093t,5.0,0.008362025325316434
qp093u,5.0,0.057830005769404426
qp093v,5.0,0.048447151263218684
qp093w,5.0,0.22226474863062592
qp093x,5.0,0.24844058472165084
qp093y,5.0,0.24452043768402248
qp093z,5.0,0.054077598065478225
qp0941,5.0,0.03505449488027591
qp0942,5.0,0.0015677775955840016
qp0943,5.0,0.0011008094471069787
qp0944,5.0,0.0448588250292764
qp0945,5.0,0.11203438158040563
qp0946,5.0,0.00808627085920314
qp0947,5.0,0.07102914198887869
qp0948,5.0,0.009953039563640048
qp0949,5.0,0.012570398853053052
qp094b,5.0,0.06444275868871811
qp094c,5.0,0.07090673928043759
qp094d,5.0,0.0015317791835612541
qp094e,5.0,0.0012147250916493479
qp094f,5.0,0.0018200873751160827
qp094g,5.0,0.043918521545823645
qp094h,5.0,0.13368250819964664
qp094j,5.0,0.030311468264183537
qp094k,5.0,0.08208144758941444
qp094m,5.0,0.057109136240385217
qp094n,5.0,0.19891339614388212
qp094p,5.0,0.09224290785513087
qp094q,5.0,0.27581274514437887
qp094r,5.0,0.5488172175909996
qp094s,5.0,0.0013029158079646442
qp094t,5.0,0.06650051530959437
qp094u,5.0,0.008676093924044934
qp094v,5.0,0.0018999638699940323
qp094w,5.0,0.03613618387196033
qp094x,5.0,0.1449299530671784
qp094y,5.0,0.04899797620354353
qp094z,5.0,0.0186065065440005
qp0950,5.0,0.16580663107722665
qp0951,5.0,0.0370140392414555
qp0952,5.0,0.03127432404742915
qp0953,5.0,0.03693631132559211
qp0954,5.0,0.00464914124340341
qp0955,5.0,0.03368936391620281
qp0956,5.0,0.000572633418879666
qp0957,5.0,0.01587717010261622
qp0958,5.0,0.008959364605987013
qp0959,5.0,0.0026617835213308505
qp095b,5.0,0.04317104756451711
qp095c,5.0,0.021705038394091606
qp095d,5.0,0.0020554430336120863
qp095e,5.0,0.007268964520799067
qp095f,5.0,0.0002519451080918172
qp095g,5.0,0.003671512620543576
qp095h,5.0,0.00045374161952249094
qp095j,5.0,0.035989898632879325
qp095k,5.0,0.009744220180083984
qp095m,5.0,0.022215841506871403
qp095n,5.0,0.02982199090386298
qp095p,5.0,0.001189380189747056
qp095q,5.0,0.07390959711980184
qp095r,5.0,0.08741294847733087
qp095s,5.0,0.014483958626560375
qp095t,5.0,0.008841546880669555
qp095u,5.0,0.02295044051979871
qp095v,5.0,0.09583207264806858
qp095w,5.0,0.03958967112136357
qp095x,5.0,0.030810376433136
qp095y,5.0,0.011347435699493346
qp095z,5.0,0.03434357585220824
qp0960,5.0,0.13133249025159707
qp0961,5.0,0.10937940668917777
qp0962,5.0,0.11629670522400928
qp0963,5.0,0.029802929398006738
qp0964,5.0,0.0
qp0965,5.0,0.0019335722746440492
qp0966,5.0,0.0028303220459939913
qp0967,5.0,0.00038200524854280985
qp0968,5.0,0.0750338947741701
qp0969,5.0,0.017631783659063947
qp096b,5.0,0.07788139100923734
qp096c,5.0,0.032945856837550816
qp096d,5.0,0.023148311053922524
qp096e,5.0,0.00892804845062933
qp096f,5.0,0.3140505328973383
qp096g,5.0,0.13398252488867046
qp096h,5.0,0.031795470732028826
qp096j,5.0,0.10157216698426674
qp096k,5.0,0.04564382277438817
qp096m,5.0,0.17099669207995666
qp096n,5.0,0.17345439470057358
qp096p,5.0,0.119370231083738
qp096q,5.0,0.8804443964931623
qp096r,5.0,0.7420417388334992
qp096s,5.0,0.2731057948464116
qp096t,5.0,0.2964962524265203
qp096u,5.0,0.5476434095108308
qp096v,5.0,0.7962923250426494
qp096w,5.0,0.3316996199593406
qp096x,5.0,0.8276818520036503
qp096y,5.0,0.3923865567312668
qp096z,5.0,0.9121385125035805
qp0970,5.0,0.038992373507590244
qp0971,5.0,0.07334383614632764
qp0972,5.0,0.03786128267504263
qp0973,5.0,0.0072042415463387495
qp0974,5.0,0.0694970353178057
qp0975,5.0,0.16964312483648142
qp0976,5.0,0.08473791447754328
qp0977,5.0,0.0710310420846144
qp0978,5.0,0.016030344415516182
qp0979,5.0,0.03976380863800284
